env,TestId,Specie,latitude,longitude,Productivity (y),data_final,date_final,age (years),Feature,bio_1,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,elev
114,9827H03A1,PPATxPTEL,-26.055,-50.12583333,18.15,1/10/2014,1/8/2022,8,,16.77916718,20.56666565,12.85000038,1444,172,77,25.93526268,483,284,483,291,11.57499981,56.46341324,319.8469543,26.60000038,6.099999905,20.5,20.56666565,12.96666718,795
114,9827H03A1,PPATxPTEL,-26.055,-50.12583333,18.17,1/10/2014,1/8/2022,8,,16.77916718,20.56666565,12.85000038,1444,172,77,25.93526268,483,284,483,291,11.57499981,56.46341324,319.8469543,26.60000038,6.099999905,20.5,20.56666565,12.96666718,795
114,9827H03A1,PPATxPTEL,-26.055,-50.12583333,18.77,1/10/2014,1/8/2022,8,,16.77916718,20.56666565,12.85000038,1444,172,77,25.93526268,483,284,483,291,11.57499981,56.46341324,319.8469543,26.60000038,6.099999905,20.5,20.56666565,12.96666718,795
114,9827H03A1,PTAE,-26.055,-50.12583333,16.80,1/10/2014,1/8/2022,8,,16.77916718,20.56666565,12.85000038,1444,172,77,25.93526268,483,284,483,291,11.57499981,56.46341324,319.8469543,26.60000038,6.099999905,20.5,20.56666565,12.96666718,795
114,9827H03A1,PTAE,-26.055,-50.12583333,16.85,1/10/2014,1/8/2022,8,,16.77916718,20.56666565,12.85000038,1444,172,77,25.93526268,483,284,483,291,11.57499981,56.46341324,319.8469543,26.60000038,6.099999905,20.5,20.56666565,12.96666718,795
114,9827H03A1,PTAE,-26.055,-50.12583333,16.87,1/10/2014,1/8/2022,8,,16.77916718,20.56666565,12.85000038,1444,172,77,25.93526268,483,284,483,291,11.57499981,56.46341324,319.8469543,26.60000038,6.099999905,20.5,20.56666565,12.96666718,795
114,9827H03A1,PTAE,-26.055,-50.12583333,17.25,1/10/2014,1/8/2022,8,,16.77916718,20.56666565,12.85000038,1444,172,77,25.93526268,483,284,483,291,11.57499981,56.46341324,319.8469543,26.60000038,6.099999905,20.5,20.56666565,12.96666718,795
114,9827H03A1,PTAE,-26.055,-50.12583333,17.25,1/10/2014,1/8/2022,8,,16.77916718,20.56666565,12.85000038,1444,172,77,25.93526268,483,284,483,291,11.57499981,56.46341324,319.8469543,26.60000038,6.099999905,20.5,20.56666565,12.96666718,795
114,9827H03A1,PTAE,-26.055,-50.12583333,17.60,1/10/2014,1/8/2022,8,,16.77916718,20.56666565,12.85000038,1444,172,77,25.93526268,483,284,483,291,11.57499981,56.46341324,319.8469543,26.60000038,6.099999905,20.5,20.56666565,12.96666718,795
115,332711A1,PGRS,-26.03543889,-50.25681667,14.89,12/11/2001,12/9/2009,8,,16.92916679,20.78333282,12.89999962,1467,175,76,26.43207359,493,288,493,296,11.875,57.09134674,326.7572021,26.89999962,6.099999905,20.79999924,20.78333282,13,775
115,332711A1,PGRS,-26.03543889,-50.25681667,14.97,12/11/2001,12/9/2009,8,,16.92916679,20.78333282,12.89999962,1467,175,76,26.43207359,493,288,493,296,11.875,57.09134674,326.7572021,26.89999962,6.099999905,20.79999924,20.78333282,13,775
115,332711A1,PGRS,-26.03543889,-50.25681667,15.61,12/11/2001,12/9/2009,8,,16.92916679,20.78333282,12.89999962,1467,175,76,26.43207359,493,288,493,296,11.875,57.09134674,326.7572021,26.89999962,6.099999905,20.79999924,20.78333282,13,775
115,332711A1,PGRS,-26.03543889,-50.25681667,15.67,12/11/2001,12/9/2009,8,,16.92916679,20.78333282,12.89999962,1467,175,76,26.43207359,493,288,493,296,11.875,57.09134674,326.7572021,26.89999962,6.099999905,20.79999924,20.78333282,13,775
115,332711A1,PGRS,-26.03543889,-50.25681667,15.88,12/11/2001,12/9/2009,8,,16.92916679,20.78333282,12.89999962,1467,175,76,26.43207359,493,288,493,296,11.875,57.09134674,326.7572021,26.89999962,6.099999905,20.79999924,20.78333282,13,775
115,332711A1,PGRS,-26.03543889,-50.25681667,15.93,12/11/2001,12/9/2009,8,,16.92916679,20.78333282,12.89999962,1467,175,76,26.43207359,493,288,493,296,11.875,57.09134674,326.7572021,26.89999962,6.099999905,20.79999924,20.78333282,13,775
115,332711A1,PGRS,-26.03543889,-50.25681667,16.08,12/11/2001,12/9/2009,8,,16.92916679,20.78333282,12.89999962,1467,175,76,26.43207359,493,288,493,296,11.875,57.09134674,326.7572021,26.89999962,6.099999905,20.79999924,20.78333282,13,775
115,332711A1,PGRS,-26.03543889,-50.25681667,16.28,12/11/2001,12/9/2009,8,,16.92916679,20.78333282,12.89999962,1467,175,76,26.43207359,493,288,493,296,11.875,57.09134674,326.7572021,26.89999962,6.099999905,20.79999924,20.78333282,13,775
115,332711A1,PGRS,-26.03543889,-50.25681667,16.71,12/11/2001,12/9/2009,8,,16.92916679,20.78333282,12.89999962,1467,175,76,26.43207359,493,288,493,296,11.875,57.09134674,326.7572021,26.89999962,6.099999905,20.79999924,20.78333282,13,775
116,064534D,PCAR,-26.03333333,-54.61666667,18.41,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCAR,-26.03333333,-54.61666667,16.33,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPOOC,-26.03333333,-54.61666667,16.80,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPOOC,-26.03333333,-54.61666667,16.80,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPOOC,-26.03333333,-54.61666667,17.84,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPOOC,-26.03333333,-54.61666667,18.29,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPOOC,-26.03333333,-54.61666667,19.04,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPOOC,-26.03333333,-54.61666667,19.20,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPTEL,-26.03333333,-54.61666667,15.86,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPTEL,-26.03333333,-54.61666667,17.70,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPTEL,-26.03333333,-54.61666667,17.73,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPTEL,-26.03333333,-54.61666667,18.68,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPTEL,-26.03333333,-54.61666667,19.08,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PCARxPTEL,-26.03333333,-54.61666667,19.20,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PELLxPCAR,-26.03333333,-54.61666667,15.65,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PELLxPCAR,-26.03333333,-54.61666667,16.10,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PELLxPCAR,-26.03333333,-54.61666667,16.74,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PELLxPCAR,-26.03333333,-54.61666667,17.06,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PELLxPCAR,-26.03333333,-54.61666667,17.21,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PELLxPCAR,-26.03333333,-54.61666667,18.65,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,13.91,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,14.96,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,14.98,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,15.21,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,15.36,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,15.54,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,15.73,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,15.78,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,15.92,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,15.97,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.03,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.18,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.19,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.24,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.24,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.31,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.34,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.44,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.63,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.64,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.64,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.69,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,16.74,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.01,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.06,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.13,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.16,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.16,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.30,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.31,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.48,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.68,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.72,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,17.94,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,18.32,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PGRS,-26.03333333,-54.61666667,18.52,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,PMAX,-26.03333333,-54.61666667,16.97,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,POOC,-26.03333333,-54.61666667,10.31,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,POOC,-26.03333333,-54.61666667,10.45,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,POOC,-26.03333333,-54.61666667,10.55,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,POOC,-26.03333333,-54.61666667,10.90,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,POOC,-26.03333333,-54.61666667,11.10,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,POOC,-26.03333333,-54.61666667,11.20,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,POOC,-26.03333333,-54.61666667,11.31,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,POOC,-26.03333333,-54.61666667,11.61,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,POOC,-26.03333333,-54.61666667,12.46,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
116,064534D,POOC,-26.03333333,-54.61666667,12.60,9/1/2005,8/30/2013,8,,20.83749962,25.28333282,16.10000038,1691,179,95,18.16338348,471,321,441,321,12.42500019,54.49561691,378.4785461,31.79999924,9,22.79999924,23.16666603,16.10000038,185
